,mutual_unit,stock_exchange,inflation
2019-04-26,-1.778226040546124,-0.6010598912953496,
2019-04-29,-1.5243634453909392,-0.4440252825229974,
2019-04-30,-1.464643132874515,-0.13968193845132792,
2019-05-02,-1.3003837918096919,0.12723318467077147,
2019-05-03,-1.3227817571678167,-0.05630169732864425,
2019-05-06,-1.2406520866354052,-0.6337344549856271,
2019-05-07,-1.203318346819243,-0.36966059827137554,0.16222082476053445
2019-05-08,-1.0987907109287067,-0.28190917805969024,
2019-05-09,-1.0465211966545072,-1.2166311865038657,
2019-05-10,-1.1510488325450434,-1.289957715721852,
2019-05-14,-1.1286508671869186,-1.811985778425755,
2019-05-15,-1.0838549364706693,-2.1941907500202484,
2019-05-17,-1.076392745570582,-2.1553418958667567,
2019-05-20,-1.1211886762868313,-1.7383314107760912,
2019-05-21,-1.0539947802124572,-1.4027341362180656,
2019-05-22,-0.9718651096800456,-0.8917979404525057,
2019-05-23,-0.9718651096800456,-0.9521202118807145,
2019-05-24,-0.889735439147634,-1.2632388835403339,
2019-05-24,-0.889735439147634,-1.2632388835403339,
2019-05-27,-0.8150679595153097,-1.3838834263967514,
2019-05-28,-0.6806801673665615,-1.1856504547105733,
2019-05-29,-0.6732065838086113,-0.9864339677293683,
2019-05-30,-0.6806801673665615,-0.7744317819128356,
2019-05-31,-0.5238830172018256,-0.04515519065168781,
2019-06-03,-0.47908708648557613,0.5824368470515792,
2019-06-04,-0.3596236761370024,-0.1798421463315234,
2019-06-05,,,1.1355503057373646
2019-06-06,-0.09083669918164297,-0.10066916508200027,
2019-06-07,-0.08337450828155564,0.031121884451368806,
2019-06-10,0.24514417384809067,0.3666645192707856,
2019-06-11,0.1779502777737165,0.28792865593015715,
2019-06-13,0.2600799483061281,0.4014700327669527,
2019-06-14,0.14061653795755436,0.06510780186835027,
2019-06-17,0.1630145033156791,-0.3786215154038287,
2019-06-18,0.2824779136642528,-0.30731665651450457,
2019-06-19,0.379531965996839,0.21159694108848684,
2019-06-20,0.41686570581300114,0.24115703967785296,
2019-06-21,0.45419944562916326,0.4217413757921934,
2019-06-24,0.4094035149129138,0.4496622822231833,
2019-06-26,0.5139311508034501,0.19280087100578125,
2019-06-27,0.6781904918682733,0.4335981990711081,
2019-06-28,0.6856526827683607,0.11707019328884673,
2019-07-01,0.6856526827683607,0.35748504318388263,
2019-07-02,0.7229864225845227,0.6300826991216876,
2019-07-03,0.8200518675749717,0.6250558431693365,
2019-07-04,0.9469774688236328,0.47337592878101264,
2019-07-05,,,-1.2977711304978974
2019-07-08,0.8648477982912212,0.4001586790402537,
2019-07-09,0.8797721800913958,0.3483602068355934,
2019-07-10,0.7453843879426475,0.5459921413970358,
2019-07-11,0.924579503465508,0.9627840675332466,
2019-07-12,1.0216335557980942,0.8935555187111984,
2019-07-15,1.044031521156219,2.1145897574849246,
2019-07-16,1.1186990007885433,1.5587943363184853,
2019-07-17,1.1858928968629174,1.3943833628334474,
2019-07-18,0.9544396597237201,1.5286332006043784,
2019-07-19,1.3501522379277406,1.5943101664166155,
2019-07-22,1.5069493880924765,1.4673274138811478,
2019-07-23,1.7533383996897112,1.4926256128587347,
2019-07-24,1.7981343304059605,1.0010318845620023,
2019-07-25,1.8802640009383722,1.605839151263858,
2019-07-26,1.6936066945154242,1.1239712964401456,
